0.050000	1	4	4	0.001506	0.056983
0.050000	0	8	8	0.001744	0.057981
0.050000	1	8	8	0.003133	0.055390
0.050000	0	8	8	0.005797	0.055544
0.050000	0	8	8	0.006620	0.054759
0.050000	0	8	8	0.011027	0.054113
0.050000	0	8	8	0.009787	0.054452
0.050000	0	8	8	0.014510	0.051267
0.050000	1	8	8	0.014826	0.049752
0.050000	1	8	8	0.014981	0.051359
0.050000	2	10	10	0.014656	0.050984
0.050000	2	10	10	0.016266	0.050167
0.050000	2	10	10	0.018420	0.051146
0.050000	1	10	10	0.016387	0.046636
0.050000	3	10	10	0.016935	0.048444
0.050000	2	10	10	0.017218	0.046175
0.050000	3	10	10	0.018856	0.046276
0.050000	2	10	10	0.018504	0.046275
0.050000	2	10	10	0.020566	0.044798
0.050000	3	10	10	0.019626	0.045706
0.050000	2	10	10	0.020326	0.044852
0.050000	3	10	10	0.021372	0.044598
0.050000	2	10	10	0.020703	0.043637
0.050000	2	10	10	0.018372	0.044016
0.050000	3	10	10	0.021550	0.046408
0.050000	3	10	10	0.018858	0.044567
0.050000	4	10	10	0.019710	0.043885
0.050000	3	10	10	0.020787	0.042055
0.050000	4	10	10	0.022650	0.042631
0.050000	3	10	10	0.018664	0.044516
0.050000	3	10	10	0.020656	0.043762
0.050000	3	10	10	0.021841	0.043847
0.050000	3	10	10	0.019010	0.043793
0.050000	3	10	10	0.022541	0.042401
0.050000	3	10	10	0.017689	0.044124
0.050000	3	10	10	0.019479	0.044631
0.050000	3	10	10	0.021103	0.045116
0.050000	2	10	10	0.020704	0.046462
0.050000	3	10	10	0.019441	0.045355
0.050000	3	10	10	0.018510	0.044270
0.050000	3	10	10	0.017156	0.043631
0.050000	3	10	10	0.019674	0.045162
0.050000	3	10	10	0.018833	0.043839
0.050000	2	10	10	0.020487	0.047078
0.050000	5	10	10	0.019726	0.045001
0.050000	3	10	10	0.017787	0.044247
0.050000	2	10	10	0.021926	0.042047
0.050000	4	10	10	0.018826	0.042101
0.050000	3	10	10	0.017826	0.042599
0.050000	3	10	10	0.017910	0.046716
0.050000	2	10	10	0.018795	0.044730
0.050000	3	10	10	0.019941	0.043691
0.050000	3	10	10	0.018274	0.043039
0.050000	5	10	10	0.019379	0.045316
0.050000	3	10	10	0.019579	0.043478
