0.050000	0	6	6	0.003743	0.060600
0.050000	0	6	6	0.003030	0.061592
0.050000	1	8	8	0.002787	0.057662
0.050000	0	8	8	0.005325	0.053671
0.050000	0	8	8	0.005273	0.053546
0.050000	1	8	8	0.009710	0.053843
0.050000	0	8	8	0.009734	0.051143
0.050000	0	8	8	0.009326	0.052843
0.050000	0	10	10	0.010480	0.051273
0.050000	0	10	8	0.010342	0.049643
0.050000	1	10	10	0.010334	0.052081
0.050000	4	10	10	0.014765	0.055706
0.050000	2	10	10	0.013196	0.053676
0.050000	1	10	10	0.012142	0.049220
0.050000	3	10	10	0.014380	0.051243
0.050000	2	10	10	0.015480	0.051881
0.050000	2	10	10	0.013873	0.048673
0.050000	2	10	10	0.013018	0.048481
0.050000	2	10	10	0.014596	0.046443
0.050000	3	10	10	0.015065	0.048543
0.050000	2	10	10	0.015942	0.048820
0.050000	2	10	10	0.015273	0.049258
0.050000	1	10	10	0.011949	0.045558
0.050000	3	10	10	0.013234	0.046958
0.050000	3	10	10	0.017365	0.047751
0.050000	2	10	10	0.015419	0.048574
0.050000	2	10	10	0.017749	0.048051
0.050000	2	10	10	0.014873	0.049051
0.050000	2	10	10	0.014649	0.046966
0.050000	2	10	10	0.014642	0.048366
0.050000	2	10	10	0.014557	0.049174
0.050000	1	10	10	0.013126	0.048097
0.050000	2	10	10	0.013096	0.048566
0.050000	2	12	12	0.015373	0.050074
0.050000	2	12	10	0.015610	0.048681
0.050000	4	10	10	0.016326	0.048620
0.050000	2	10	10	0.013588	0.048105
0.050000	3	12	12	0.013572	0.050481
0.050000	3	12	12	0.015365	0.051435
0.050000	2	12	12	0.013757	0.045151
0.050000	3	12	12	0.016349	0.045213
0.050000	2	12	12	0.014926	0.044375
0.050000	2	12	12	0.014973	0.044759
0.050000	2	12	12	0.015588	0.045028
0.050000	1	12	12	0.012711	0.044044
0.050000	1	12	12	0.011242	0.044951
0.050000	2	12	12	0.013988	0.045082
0.050000	2	12	12	0.016226	0.045013
0.050000	3	12	12	0.014957	0.045705
0.050000	1	12	12	0.017096	0.044621
0.050000	3	12	12	0.013680	0.044440
0.050000	2	12	12	0.017196	0.042575
0.050000	2	12	12	0.014157	0.045363
0.050000	1	12	12	0.013957	0.044759
0.050000	1	12	12	0.015642	0.044551
0.050000	3	12	12	0.014819	0.044905
0.050000	1	12	12	0.013957	0.044221
0.050000	2	12	12	0.013134	0.044440
0.050000	2	12	12	0.013634	0.045886
0.050000	3	12	12	0.015080	0.043936
0.050000	2	12	12	0.014828	0.044686
0.050000	2	10	12	0.014549	0.044505
0.050000	2	12	12	0.013157	0.044144
0.050000	4	12	12	0.013803	0.044705
0.050000	2	12	12	0.014611	0.044298
0.050000	4	12	12	0.012911	0.044393
0.050000	2	12	12	0.013626	0.044151
0.050000	2	12	12	0.013203	0.044144
0.050000	3	10	12	0.012705	0.045455
0.050000	1	12	12	0.013565	0.045228
0.050000	3	10	12	0.012719	0.045244
0.050000	2	10	12	0.013144	0.045367
0.050000	1	8	12	0.015119	0.044144
0.050000	2	8	12	0.013673	0.044528
0.050000	2	6	12	0.011857	0.044590
0.050000	2	4	12	0.013926	0.044501
0.050000	1	4	12	0.014842	0.042936
0.050000	3	4	12	0.013059	0.044698
0.050000	2	4	12	0.013796	0.044459
0.050000	2	2	12	0.013344	0.044824
0.050000	3	2	12	0.013457	0.044121
0.050000	1	4	12	0.014673	0.045813
0.050000	2	4	12	0.013111	0.043813
0.050000	2	2	12	0.011290	0.044713
0.050000	2	2	12	0.012288	0.043667
0.050000	2	2	12	0.012919	0.044028
0.050000	1	2	12	0.012873	0.045936
0.050000	1	2	12	0.012659	0.043628
0.050000	1	2	12	0.012513	0.043540
0.050000	2	2	12	0.012374	0.044905
0.050000	1	2	12	0.016034	0.044228
0.050000	1	2	12	0.013473	0.045828
0.050000	4	2	12	0.013174	0.045867
0.050000	1	2	12	0.011919	0.044798
0.050000	1	2	12	0.011711	0.044375
0.050000	1	2	12	0.013096	0.044628
0.050000	2	2	12	0.011774	0.044628
0.050000	2	2	12	0.012580	0.043644
0.050000	1	2	12	0.011474	0.044436
0.050000	2	2	12	0.010842	0.046244
0.050000	1	2	12	0.011644	0.044636
0.050000	2	2	12	0.010726	0.041528
0.050000	2	2	12	0.009726	0.044136
0.050000	1	0	12	0.010859	0.044651
0.050000	1	0	12	0.013811	0.043982
0.050000	1	0	12	0.012873	0.044244
0.050000	2	0	12	0.012703	0.044444
0.050000	2	0	12	0.012696	0.043613
0.050000	2	0	12	0.011726	0.045336
0.050000	1	2	12	0.011365	0.043605
0.050000	1	0	12	0.010496	0.044444
0.050000	1	2	12	0.011573	0.044128
0.050000	1	0	12	0.011044	0.043751
0.050000	2	0	12	0.012096	0.045259
0.050000	1	0	12	0.008357	0.043436
0.050000	1	0	12	0.009988	0.044113
0.050000	2	0	12	0.010888	0.045698
0.050000	2	0	12	0.009265	0.044167
0.050000	1	0	12	0.009457	0.044544
0.050000	1	0	12	0.009642	0.043813
0.050000	1	0	12	0.009749	0.045144
0.050000	2	0	12	0.011411	0.043875
0.050000	1	0	12	0.009542	0.045551
0.050000	2	0	12	0.010096	0.043736
0.050000	2	0	12	0.012213	0.043982
0.050000	1	0	12	0.009080	0.044736
0.050000	1	0	12	0.008942	0.044190
0.050000	1	0	12	0.011028	0.045982
0.050000	3	0	12	0.009044	0.045482
0.050000	1	0	12	0.010326	0.044728
0.050000	2	0	12	0.009351	0.045690
0.050000	1	0	12	0.010634	0.045751
0.050000	2	0	12	0.008905	0.043998
0.050000	2	0	12	0.009149	0.044582
0.050000	3	0	12	0.009080	0.045721
0.050000	1	0	12	0.006913	0.044636
0.050000	2	0	12	0.009996	0.045121
0.050000	4	0	12	0.009788	0.044651
0.050000	1	0	12	0.009296	0.044828
0.050000	1	0	12	0.009196	0.043544
0.050000	2	0	12	0.009673	0.044390
0.050000	1	0	12	0.008459	0.044405
0.050000	2	0	12	0.009049	0.044567
0.050000	1	0	12	0.010859	0.044105
0.050000	2	0	12	0.007703	0.044290
0.050000	2	0	12	0.009434	0.045159
0.050000	2	0	12	0.009426	0.044275
0.050000	2	0	12	0.009373	0.044298
0.050000	2	0	12	0.007690	0.043975
0.050000	1	0	12	0.009680	0.043398
0.050000	1	0	12	0.009711	0.045436
0.050000	2	0	12	0.007336	0.043505
0.050000	2	0	12	0.008480	0.043851
0.050000	1	0	12	0.007319	0.044028
0.050000	1	0	12	0.008528	0.045413
0.050000	1	0	12	0.007319	0.045167
0.050000	1	0	12	0.012726	0.044075
0.050000	1	0	12	0.007957	0.044621
0.050000	1	0	12	0.009711	0.043282
0.050000	2	0	12	0.007073	0.044582
0.050000	1	0	12	0.008973	0.044751
0.050000	1	0	12	0.010234	0.043513
0.050000	3	0	12	0.008873	0.044444
0.050000	2	0	12	0.008513	0.045113
0.050000	1	0	12	0.007765	0.045975
0.050000	1	0	12	0.006467	0.044098
0.050000	1	0	12	0.007519	0.043513
0.050000	1	0	12	0.007511	0.045967
0.050000	1	0	12	0.008526	0.043467
0.050000	2	0	12	0.009621	0.044936
0.050000	1	0	12	0.007474	0.045175
0.050000	0	0	12	0.004674	0.044075
0.050000	2	0	12	0.007997	0.044244
0.050000	2	0	12	0.007711	0.044690
0.050000	2	0	12	0.009173	0.044251
0.050000	2	0	12	0.008165	0.045167
0.050000	3	0	12	0.005441	0.043236
0.050000	1	0	12	0.007859	0.044098
0.050000	1	0	12	0.007126	0.046398
0.050000	1	0	12	0.008342	0.043844
0.050000	1	0	12	0.005588	0.045182
0.050000	2	0	12	0.009121	0.043921
0.050000	1	0	12	0.006303	0.044221
0.050000	2	0	12	0.007228	0.046475
0.050000	2	0	12	0.006726	0.043959
0.050000	3	0	12	0.006636	0.044428
0.050000	2	0	12	0.006874	0.044475
0.050000	1	0	12	0.005759	0.044798
0.050000	2	0	12	0.006265	0.046213
0.050000	3	0	12	0.006105	0.043490
0.050000	1	0	12	0.009788	0.043398
0.050000	2	0	12	0.007057	0.045328
0.050000	2	0	12	0.007780	0.043921
0.050000	1	0	12	0.005721	0.044059
0.050000	2	0	12	0.005367	0.044828
0.050000	1	0	12	0.007211	0.043359
0.050000	2	0	12	0.004242	0.044475
0.050000	2	0	12	0.006542	0.044344
0.050000	2	0	12	0.005944	0.045390
0.050000	2	0	12	0.006149	0.045136
0.050000	2	0	12	0.006973	0.043690
0.050000	2	0	12	0.007203	0.045651
0.050000	1	0	12	0.006142	0.044175
0.050000	1	0	12	0.007057	0.045144
0.050000	3	0	12	0.006619	0.044605
0.050000	1	0	12	0.004811	0.045813
0.050000	3	0	12	0.006603	0.044175
0.050000	2	0	12	0.005088	0.044836
0.050000	3	0	12	0.006934	0.043244
0.050000	2	0	12	0.007119	0.044459
0.050000	1	0	12	0.006236	0.045321
