0.050000	1	2	2	0.001855	0.054631
0.050000	0	2	2	0.001888	0.052023
0.050000	1	2	2	0.003399	0.048208
0.050000	2	2	2	0.003984	0.048131
0.050000	0	2	2	0.006422	0.047853
0.050000	2	2	2	0.007153	0.044961
0.050000	2	2	2	0.010253	0.045138
0.050000	0	2	2	0.009030	0.046553
0.050000	1	2	2	0.010192	0.047776
0.050000	1	2	2	0.009215	0.044851
0.050000	1	2	2	0.011684	0.046681
0.050000	2	2	2	0.011107	0.048984
0.050000	3	2	2	0.017038	0.049030
0.050000	2	2	2	0.016330	0.049092
0.050000	1	2	2	0.013461	0.048197
0.050000	1	2	2	0.015569	0.048827
0.050000	1	2	2	0.016184	0.049397
0.050000	2	2	2	0.016438	0.049304
0.050000	2	4	4	0.017346	0.050304
0.050000	2	4	2	0.014799	0.048066
0.050000	2	2	2	0.016199	0.048989
0.050000	1	4	4	0.016869	0.050250
0.050000	1	4	2	0.014807	0.049012
0.050000	1	2	2	0.015169	0.048720
0.050000	2	2	2	0.015561	0.049174
0.050000	1	2	2	0.016607	0.049458
0.050000	3	2	2	0.017953	0.049881
0.050000	2	4	4	0.017392	0.050466
0.050000	3	4	4	0.019138	0.050458
0.050000	2	4	4	0.015184	0.047927
0.050000	2	4	4	0.011330	0.048797
0.050000	2	4	4	0.011169	0.048661
0.050000	2	4	4	0.011361	0.049590
0.050000	1	4	4	0.009581	0.047792
0.050000	2	6	6	0.009227	0.050361
0.050000	1	6	6	0.009446	0.050892
0.050000	1	6	6	0.008896	0.046592
0.050000	2	6	6	0.009673	0.047321
0.050000	2	6	6	0.010381	0.048651
0.050000	1	6	6	0.007536	0.047454
0.050000	2	6	6	0.010165	0.047228
0.050000	2	6	6	0.010565	0.046600
0.050000	3	6	6	0.009327	0.048205
0.050000	2	6	6	0.011511	0.048967
0.050000	1	6	6	0.010866	0.048713
0.050000	2	6	6	0.012642	0.049582
0.050000	2	6	6	0.011866	0.047928
0.050000	2	6	6	0.010812	0.048182
0.050000	3	6	6	0.013866	0.049474
0.050000	3	6	6	0.012689	0.048461
0.050000	3	6	6	0.012873	0.047551
0.050000	2	6	6	0.013004	0.048397
0.050000	3	6	6	0.012596	0.048092
0.050000	2	6	6	0.013435	0.049044
0.050000	3	6	6	0.013042	0.047697
0.050000	3	6	6	0.012196	0.048867
0.050000	3	6	6	0.012889	0.047613
0.050000	2	6	6	0.014050	0.049251
0.050000	3	6	6	0.014512	0.049667
0.050000	2	6	6	0.013735	0.048697
0.050000	2	6	6	0.015381	0.049659
0.050000	3	6	6	0.013858	0.048538
0.050000	2	6	6	0.014081	0.049761
0.050000	3	6	6	0.013419	0.048392
0.050000	3	6	6	0.013266	0.047382
0.050000	2	6	6	0.015504	0.048544
0.050000	3	6	6	0.014334	0.049874
0.050000	2	6	6	0.013981	0.049144
0.050000	3	6	6	0.012266	0.048651
0.050000	2	8	8	0.015050	0.051944
0.050000	2	8	6	0.014835	0.048361
0.050000	3	6	6	0.014035	0.049282
0.050000	2	6	6	0.013335	0.049221
0.050000	3	6	6	0.012066	0.049121
0.050000	2	6	6	0.011911	0.048359
0.050000	2	6	6	0.015750	0.047831
0.050000	3	6	6	0.010812	0.048231
0.050000	2	6	6	0.013181	0.046954
0.050000	2	6	6	0.014566	0.049682
0.050000	2	4	6	0.013619	0.047223
0.050000	3	4	6	0.012711	0.048497
0.050000	3	4	6	0.011650	0.048144
0.050000	3	6	6	0.013073	0.049031
0.050000	2	4	6	0.012542	0.048092
0.050000	2	4	6	0.013081	0.048851
0.050000	2	4	6	0.013235	0.047523
0.050000	3	4	6	0.010819	0.049344
0.050000	2	4	6	0.013512	0.048100
0.050000	3	6	8	0.012727	0.050721
0.050000	2	6	6	0.013589	0.048569
0.050000	2	4	6	0.012881	0.049651
0.050000	4	4	6	0.012542	0.048113
0.050000	2	4	6	0.011888	0.048567
0.050000	2	4	6	0.013235	0.048059
0.050000	2	2	6	0.013266	0.049931
0.050000	2	2	6	0.013042	0.048338
0.050000	3	4	6	0.013258	0.047836
0.050000	2	4	6	0.011250	0.049582
0.050000	2	4	6	0.011958	0.049328
0.050000	3	2	6	0.010904	0.047746
0.050000	3	4	6	0.012112	0.049046
0.050000	3	2	6	0.012466	0.049838
0.050000	4	2	6	0.011935	0.048582
0.050000	4	2	6	0.010412	0.047797
0.050000	3	2	6	0.010912	0.047684
0.050000	3	2	6	0.012266	0.048221
0.050000	3	4	8	0.010712	0.050815
0.050000	2	2	6	0.010789	0.048828
0.050000	2	0	6	0.013158	0.047892
0.050000	3	0	6	0.012773	0.049021
0.050000	3	0	6	0.011996	0.047769
0.050000	2	0	6	0.011773	0.048123
0.050000	3	0	6	0.011150	0.047331
0.050000	3	0	6	0.011089	0.046590
0.050000	2	0	6	0.010211	0.049469
0.050000	4	0	6	0.012350	0.049500
0.050000	3	0	6	0.012873	0.049997
0.050000	4	0	6	0.010104	0.048813
0.050000	3	0	6	0.009919	0.048751
0.050000	3	0	6	0.012734	0.049259
0.050000	3	0	6	0.009912	0.047500
0.050000	3	0	6	0.011727	0.047661
0.050000	3	0	6	0.008350	0.045961
0.050000	3	0	6	0.009896	0.046892
0.050000	2	0	6	0.013504	0.048036
0.050000	3	0	6	0.011627	0.047677
0.050000	3	0	6	0.010673	0.047246
0.050000	3	0	6	0.011566	0.048390
0.050000	3	0	6	0.012650	0.049697
0.050000	2	0	6	0.010789	0.048231
0.050000	3	0	6	0.009189	0.047751
0.050000	3	0	6	0.009189	0.047182
0.050000	4	0	6	0.011419	0.048246
0.050000	2	0	6	0.011442	0.047900
0.050000	3	0	6	0.011173	0.049182
0.050000	3	0	6	0.011489	0.047313
0.050000	3	0	6	0.008712	0.046623
0.050000	3	0	6	0.010858	0.049321
0.050000	3	0	6	0.009719	0.047059
0.050000	2	0	6	0.010342	0.048431
0.050000	3	0	6	0.011419	0.046531
0.050000	3	0	6	0.009519	0.048738
0.050000	3	0	6	0.009134	0.049177
0.050000	1	0	6	0.007827	0.046300
0.050000	3	0	6	0.011750	0.048474
0.050000	3	0	6	0.009796	0.048377
0.050000	3	0	6	0.010396	0.047890
0.050000	4	0	6	0.009319	0.047582
0.050000	3	0	6	0.008842	0.047777
0.050000	3	0	6	0.010666	0.046100
0.050000	2	0	6	0.011227	0.046692
0.050000	4	0	6	0.007596	0.047823
0.050000	3	0	6	0.010035	0.047446
0.050000	2	0	6	0.008073	0.048346
0.050000	4	0	6	0.012066	0.048754
0.050000	2	0	6	0.010942	0.048277
0.050000	3	0	6	0.011050	0.048292
