0.050000	0	2	2	0.002596	0.052255
0.050000	1	2	2	0.002424	0.050823
0.050000	1	2	2	0.002954	0.050241
0.050000	0	4	4	0.002237	0.050884
0.050000	1	4	2	0.004501	0.047159
0.050000	0	2	2	0.006592	0.048270
0.050000	1	2	2	0.008046	0.046012
0.050000	0	2	2	0.007405	0.048016
0.050000	0	2	2	0.007410	0.046666
0.050000	0	2	2	0.007587	0.049025
0.050000	0	2	2	0.008305	0.047957
0.050000	0	2	2	0.011037	0.048452
0.050000	0	4	4	0.012051	0.050770
0.050000	0	4	2	0.012032	0.047216
0.050000	1	2	2	0.009364	0.047957
0.050000	1	2	2	0.011323	0.048479
0.050000	0	2	2	0.013737	0.047802
0.050000	1	2	2	0.010819	0.048220
0.050000	1	2	2	0.013037	0.047866
0.050000	0	2	2	0.012601	0.048116
0.050000	0	2	2	0.012428	0.048793
0.050000	0	2	2	0.014328	0.048407
0.050000	0	2	2	0.013755	0.047738
0.050000	0	2	2	0.012542	0.048320
0.050000	1	2	2	0.014419	0.047684
0.050000	0	2	2	0.013578	0.049675
0.050000	0	2	2	0.013432	0.049416
0.050000	0	2	2	0.013028	0.049293
0.050000	1	2	2	0.014314	0.047788
0.050000	1	2	2	0.014532	0.048193
0.050000	1	2	2	0.014010	0.048484
0.050000	0	2	2	0.013455	0.049175
0.050000	0	2	2	0.013723	0.047197
0.050000	0	2	2	0.013382	0.047888
0.050000	0	2	2	0.013764	0.049202
0.050000	0	2	2	0.015751	0.046920
0.050000	0	2	2	0.016160	0.049929
0.050000	1	2	2	0.013696	0.047447
0.050000	1	2	2	0.012564	0.047229
0.050000	1	2	2	0.013528	0.047188
0.050000	0	2	2	0.014137	0.046647
0.050000	1	2	2	0.014605	0.046711
0.050000	0	2	2	0.011346	0.047544
0.050000	0	2	2	0.014478	0.046371
0.050000	1	2	2	0.014996	0.048243
0.050000	0	2	2	0.012646	0.046575
0.050000	1	2	2	0.015801	0.048770
0.050000	0	2	2	0.012246	0.049047
0.050000	0	2	2	0.014092	0.047634
0.050000	1	2	2	0.012842	0.048534
0.050000	0	2	2	0.014987	0.047007
0.050000	0	2	2	0.014237	0.047643
0.050000	1	2	2	0.013782	0.047347
0.050000	0	2	2	0.011473	0.047293
0.050000	0	2	2	0.013269	0.048543
0.050000	1	2	2	0.014164	0.047097
0.050000	1	2	2	0.012610	0.048334
0.050000	1	2	2	0.013632	0.049525
0.050000	1	2	2	0.012810	0.048084
0.050000	1	2	2	0.013569	0.048416
0.050000	0	2	2	0.012787	0.048707
0.050000	0	2	2	0.012305	0.046847
0.050000	0	2	2	0.013901	0.047261
0.050000	0	2	2	0.013832	0.048829
0.050000	1	2	2	0.011823	0.046529
0.050000	0	2	2	0.014242	0.046461
0.050000	0	2	2	0.013523	0.046321
0.050000	1	2	2	0.013669	0.047684
0.050000	1	2	2	0.013237	0.048334
0.050000	1	2	2	0.013542	0.048643
0.050000	0	2	2	0.010546	0.047657
0.050000	1	2	2	0.013982	0.049820
0.050000	0	2	2	0.012605	0.047525
0.050000	0	0	2	0.011687	0.047661
0.050000	0	0	2	0.011610	0.048838
0.050000	1	0	2	0.013592	0.046579
0.050000	0	2	4	0.013378	0.051529
0.050000	0	2	4	0.011946	0.049034
0.050000	0	2	4	0.012973	0.046293
0.050000	0	2	4	0.012282	0.045539
0.050000	0	2	4	0.011919	0.047244
0.050000	0	2	4	0.013564	0.046749
0.050000	0	2	4	0.011005	0.047171
0.050000	0	2	4	0.012373	0.045867
0.050000	0	2	4	0.011560	0.046872
0.050000	0	2	4	0.011801	0.047703
0.050000	1	2	4	0.011382	0.048458
0.050000	1	2	4	0.012632	0.047176
0.050000	2	2	4	0.012555	0.048031
0.050000	1	2	4	0.013978	0.047862
0.050000	0	2	4	0.012811	0.048671
0.050000	0	2	4	0.011414	0.047222
0.050000	1	2	4	0.012621	0.047908
0.050000	2	2	4	0.013943	0.048917
0.050000	1	2	4	0.012219	0.048522
0.050000	2	2	4	0.013121	0.047881
0.050000	2	2	4	0.013305	0.047612
0.050000	1	2	4	0.012452	0.049085
0.050000	3	2	4	0.015561	0.048398
0.050000	2	2	4	0.013475	0.047940
0.050000	2	2	4	0.015361	0.049394
0.050000	3	2	4	0.013780	0.047985
0.050000	2	2	4	0.014130	0.049158
0.050000	2	2	4	0.011611	0.048785
0.050000	3	2	4	0.014866	0.047526
0.050000	1	2	4	0.012930	0.047785
0.050000	3	2	4	0.014039	0.049567
0.050000	2	4	6	0.015552	0.050653
0.050000	2	4	4	0.014793	0.047353
0.050000	2	2	4	0.013314	0.048435
0.050000	2	2	4	0.012443	0.048562
0.050000	2	4	6	0.015034	0.050622
0.050000	3	4	6	0.015380	0.049490
0.050000	0	4	6	0.010796	0.048762
0.050000	1	4	6	0.011948	0.047671
0.050000	1	4	6	0.013843	0.047671
0.050000	0	4	6	0.013534	0.047567
0.050000	1	4	6	0.013430	0.047126
0.050000	0	4	6	0.013580	0.048280
0.050000	1	4	6	0.015475	0.047094
0.050000	0	4	6	0.013384	0.048353
0.050000	0	4	6	0.013275	0.047458
0.050000	1	4	6	0.013711	0.048376
0.050000	1	4	6	0.014111	0.047135
0.050000	0	4	6	0.014125	0.048521
0.050000	0	4	6	0.013834	0.048276
0.050000	1	4	6	0.013775	0.046848
0.050000	0	4	6	0.013875	0.047419
0.050000	0	4	6	0.013626	0.047378
0.050000	0	4	6	0.014494	0.049951
0.050000	1	4	6	0.013808	0.048142
0.050000	1	4	6	0.014439	0.049015
0.050000	0	4	6	0.014603	0.048719
0.050000	1	4	6	0.014353	0.048560
0.050000	0	4	6	0.015353	0.048983
0.050000	1	4	6	0.014731	0.048592
0.050000	1	4	6	0.014740	0.048969
0.050000	1	4	6	0.014026	0.048296
0.050000	1	4	6	0.013440	0.047674
0.050000	0	4	6	0.014740	0.048201
0.050000	1	4	6	0.013917	0.048835
0.050000	1	4	6	0.013898	0.047765
0.050000	0	4	6	0.015503	0.049437
0.050000	1	4	6	0.014763	0.048815
0.050000	1	4	6	0.015190	0.048601
0.050000	1	6	8	0.015735	0.050165
0.050000	1	6	8	0.016358	0.050092
0.050000	0	6	8	0.014021	0.048271
0.050000	0	6	8	0.014843	0.048635
0.050000	0	6	8	0.011816	0.048076
0.050000	0	6	8	0.010275	0.046785
0.050000	0	6	8	0.013789	0.047753
0.050000	0	6	8	0.012334	0.047680
0.050000	0	6	8	0.012861	0.047930
0.050000	0	6	8	0.011373	0.046971
0.050000	1	4	8	0.014361	0.048498
0.050000	0	6	8	0.011498	0.047839
0.050000	0	4	8	0.013261	0.047285
0.050000	0	4	8	0.011966	0.048276
0.050000	1	4	8	0.012193	0.047198
0.050000	0	4	8	0.013143	0.048035
0.050000	0	4	8	0.011489	0.046930
0.050000	1	4	8	0.013998	0.048312
0.050000	1	4	8	0.011019	0.046585
0.050000	0	4	8	0.010875	0.047380
0.050000	1	4	8	0.011275	0.047639
0.050000	0	6	8	0.010919	0.047676
0.050000	0	4	8	0.011039	0.047417
0.050000	1	4	8	0.011598	0.046203
0.050000	1	4	8	0.012930	0.047617
0.050000	0	4	8	0.011311	0.047189
0.050000	0	4	8	0.012552	0.048062
0.050000	1	4	8	0.010757	0.047662
0.050000	0	4	8	0.011380	0.047153
0.050000	0	4	8	0.011366	0.047367
0.050000	1	4	8	0.010598	0.047403
0.050000	0	4	8	0.010902	0.047217
0.050000	0	4	8	0.010665	0.047385
0.050000	0	4	8	0.013425	0.047898
0.050000	0	4	8	0.013057	0.047316
0.050000	1	4	8	0.009842	0.045694
0.050000	1	4	8	0.011260	0.047048
0.050000	0	4	8	0.010939	0.047821
0.050000	0	4	8	0.010601	0.046921
0.050000	1	4	8	0.010093	0.047112
0.050000	1	4	8	0.012198	0.048053
0.050000	1	4	8	0.012207	0.048121
0.050000	0	4	8	0.010383	0.047330
0.050000	0	4	8	0.011342	0.046953
0.050000	1	4	8	0.013143	0.047758
0.050000	0	2	8	0.011665	0.047839
0.050000	0	4	8	0.010321	0.046844
0.050000	1	4	8	0.010910	0.046785
0.050000	1	2	8	0.010525	0.048335
0.050000	1	2	8	0.010656	0.046930
0.050000	0	2	8	0.011043	0.048085
0.050000	1	2	8	0.010329	0.045830
0.050000	1	2	8	0.010156	0.046617
0.050000	1	2	8	0.010575	0.047980
0.050000	1	2	8	0.010548	0.047730
0.050000	1	2	8	0.009952	0.047730
0.050000	0	2	8	0.011007	0.046908
0.050000	1	2	8	0.011319	0.046844
0.050000	1	2	8	0.011175	0.046594
0.050000	0	2	8	0.010810	0.046776
0.050000	1	2	8	0.009334	0.046458
0.050000	0	2	8	0.009629	0.046571
0.050000	0	2	8	0.009430	0.047403
0.050000	0	2	8	0.011207	0.048121
0.050000	1	2	8	0.009352	0.048267
0.050000	0	2	8	0.009584	0.047576
0.050000	0	2	8	0.010434	0.047348
0.050000	0	2	8	0.009065	0.047267
0.050000	0	2	8	0.010089	0.047180
0.050000	1	0	8	0.010179	0.047580
0.050000	1	2	8	0.011521	0.047417
0.050000	1	0	8	0.009398	0.047271
0.050000	1	0	8	0.009689	0.046985
0.050000	0	0	8	0.009333	0.047744
0.050000	0	0	0	0.007552	0.047121
0.050000	0	0	0	0.007552	0.047121
0.045000	0	4	10	0.010652	0.047789
0.045000	0	2	10	0.007469	0.046794
0.045000	1	2	10	0.008166	0.046153
0.045000	0	2	10	0.007419	0.045794
0.045000	0	2	10	0.010265	0.045748
0.045000	0	2	10	0.009289	0.044671
0.045000	0	2	10	0.007366	0.043630
0.045000	1	2	10	0.007211	0.043567
0.045000	1	2	10	0.009130	0.042735
0.045000	0	2	10	0.008302	0.042426
0.045000	1	2	10	0.007569	0.041475
0.045000	1	2	10	0.007106	0.042106
0.045000	0	2	10	0.007351	0.040685
0.045000	0	2	10	0.009065	0.040384
0.045000	0	2	10	0.008274	0.041261
0.045000	0	2	10	0.007292	0.043434
0.045000	1	2	10	0.007445	0.040852
0.045000	0	2	10	0.007185	0.041920
0.045000	0	2	10	0.008402	0.041752
0.045000	1	2	10	0.009440	0.042311
0.045000	1	2	10	0.008308	0.042188
0.045000	0	2	10	0.007676	0.043688
0.045000	0	2	10	0.009290	0.040997
0.045000	0	2	10	0.009376	0.040139
0.045000	1	2	10	0.009645	0.042502
0.045000	0	2	10	0.007395	0.040843
0.045000	1	2	10	0.010026	0.043661
0.045000	0	2	10	0.009185	0.042161
0.045000	0	2	10	0.010545	0.040329
0.045000	0	2	10	0.009554	0.041884
0.045000	1	2	10	0.010799	0.042170
0.045000	0	2	10	0.011204	0.043043
0.045000	0	2	10	0.008767	0.042770
0.045000	0	2	10	0.011099	0.042647
0.045000	0	2	10	0.012022	0.042302
0.045000	1	2	10	0.009340	0.041702
0.045000	1	2	10	0.010922	0.042229
0.045000	0	2	10	0.010249	0.043929
0.045000	0	2	10	0.010899	0.041138
0.045000	1	2	10	0.010417	0.041134
0.045000	1	2	10	0.011745	0.040984
0.045000	0	2	10	0.010554	0.041365
0.045000	1	2	10	0.012245	0.042811
0.045000	1	2	10	0.011272	0.043975
0.045000	1	2	10	0.010999	0.042588
0.045000	0	2	10	0.010790	0.041875
0.045000	0	2	10	0.010576	0.043170
0.045000	1	2	10	0.010554	0.040734
0.045000	0	2	10	0.011285	0.043915
0.045000	0	2	10	0.011526	0.044125
0.045000	1	2	10	0.011604	0.043979
0.045000	1	2	10	0.011081	0.041902
0.045000	1	2	10	0.010590	0.041925
0.045000	1	2	10	0.010531	0.042693
0.045000	0	2	10	0.011781	0.042611
0.045000	0	2	10	0.011245	0.043034
0.045000	0	2	10	0.012513	0.043797
0.045000	0	2	10	0.011204	0.043784
0.045000	1	2	10	0.012481	0.044275
0.045000	0	2	10	0.011581	0.041552
0.045000	1	2	10	0.011467	0.042975
0.045000	0	2	10	0.011504	0.043675
0.045000	0	2	10	0.010745	0.044465
0.045000	0	2	10	0.010858	0.043175
0.045000	1	2	10	0.011022	0.040488
0.045000	0	2	10	0.011526	0.042320
0.045000	0	2	10	0.011372	0.043234
0.045000	1	2	10	0.011004	0.043138
0.045000	0	2	10	0.012358	0.042284
0.045000	1	2	10	0.012590	0.043697
0.045000	0	2	10	0.011295	0.042993
0.045000	0	2	10	0.010999	0.042420
0.045000	0	2	10	0.013058	0.042515
0.045000	1	2	10	0.011067	0.044002
0.045000	1	2	10	0.011135	0.044347
0.045000	1	2	10	0.010976	0.042488
0.045000	1	2	10	0.010931	0.042629
