0.050000	1	0	0	0.002393	0.041316
0.050000	1	0	0	0.002721	0.041156
0.050000	1	0	0	0.003208	0.043066
0.050000	1	0	0	0.002743	0.041191
0.050000	1	0	0	0.002568	0.041896
0.050000	1	0	0	0.002430	0.041096
0.050000	2	0	0	0.001653	0.040676
0.050000	2	0	0	0.002362	0.040094
0.050000	2	0	0	0.001613	0.041302
0.050000	0	0	0	0.002461	0.041136
0.050000	1	0	0	0.003199	0.043946
0.050000	1	0	0	0.001749	0.043536
0.050000	1	0	0	0.002459	0.041396
0.050000	1	0	0	0.001871	0.039752
0.050000	2	0	0	0.003163	0.041592
0.050000	1	0	0	0.002523	0.041482
0.050000	2	0	0	0.002896	0.041546
0.050000	2	0	0	0.004138	0.042102
0.050000	1	0	0	0.003623	0.041286
0.050000	1	0	0	0.002202	0.040944
0.050000	2	0	0	0.003391	0.041954
0.050000	2	0	0	0.003799	0.041912
0.050000	1	0	0	0.002119	0.042556
0.050000	0	0	0	0.003939	0.044856
0.050000	1	0	0	0.002521	0.039182
0.050000	2	0	0	0.003918	0.043526
0.050000	1	0	0	0.004569	0.043616
0.050000	1	0	0	0.002292	0.042856
0.050000	2	0	0	0.002232	0.043566
0.050000	2	0	0	0.002093	0.041996
0.050000	1	0	0	0.002580	0.041716
0.050000	2	0	0	0.001879	0.041362
0.050000	2	0	0	0.002172	0.041021
0.050000	1	0	0	0.002369	0.040932
0.050000	2	0	0	0.002317	0.042776
0.050000	0	0	0	0.001823	0.043696
0.050000	1	0	0	0.003137	0.041846
0.050000	2	0	0	0.003448	0.041276
0.050000	0	0	0	0.002508	0.040916
0.050000	1	0	0	0.003213	0.043336
0.050000	2	0	0	0.003897	0.042034
0.050000	2	0	0	0.002287	0.040392
0.050000	1	0	0	0.003322	0.043836
0.050000	2	0	0	0.003518	0.040204
0.050000	1	0	0	0.001731	0.041364
0.050000	1	0	0	0.002601	0.039962
0.050000	1	0	0	0.004768	0.041352
0.050000	1	0	0	0.003163	0.042076
0.050000	1	0	0	0.002523	0.043016
0.050000	2	0	0	0.002788	0.040816
0.050000	1	0	0	0.002427	0.042196
0.050000	1	0	0	0.002549	0.042412
0.050000	1	0	0	0.002422	0.042186
0.050000	1	0	0	0.004881	0.040256
0.050000	1	0	0	0.003767	0.041632
0.050000	1	0	0	0.002592	0.041626
0.050000	2	0	0	0.002507	0.040506
0.050000	1	0	0	0.002846	0.040762
0.050000	2	0	0	0.004137	0.042366
0.050000	1	0	0	0.002442	0.042386
0.050000	1	0	0	0.003072	0.039484
0.050000	2	0	0	0.003052	0.046666
0.050000	1	0	0	0.002173	0.040642
0.050000	1	0	0	0.003111	0.042642
0.050000	1	0	0	0.002588	0.042662
0.050000	1	0	0	0.002837	0.042476
0.050000	1	0	0	0.003843	0.042156
0.050000	2	0	0	0.003317	0.042366
0.050000	1	0	0	0.003583	0.041532
0.050000	1	0	0	0.002928	0.041566
0.050000	1	0	0	0.003069	0.041606
0.050000	2	0	0	0.002182	0.043196
0.050000	1	0	0	0.002853	0.042491
0.050000	2	0	0	0.002641	0.041346
0.050000	1	0	0	0.002159	0.042856
0.050000	1	0	0	0.002149	0.041896
0.050000	1	0	0	0.003438	0.042366
0.050000	1	0	0	0.003687	0.039606
0.050000	1	0	0	0.002899	0.042206
0.050000	2	0	0	0.002599	0.041656
0.050000	1	0	0	0.002121	0.042276
0.050000	1	0	0	0.002671	0.041486
0.050000	2	0	0	0.003482	0.042666
0.050000	1	0	0	0.003023	0.040476
0.050000	0	0	0	0.003402	0.039776
