0.050000	1	2	2	0.002430	0.050500
0.050000	0	2	2	0.004003	0.049823
0.050000	0	2	2	0.003216	0.049690
0.050000	1	4	4	0.006747	0.051703
0.050000	1	6	6	0.005616	0.050090
0.050000	2	6	4	0.006985	0.046287
0.050000	0	4	4	0.008624	0.046937
0.050000	1	4	4	0.008693	0.045137
0.050000	1	4	4	0.009501	0.045583
0.050000	1	4	4	0.010647	0.043300
0.050000	1	4	4	0.009732	0.042714
0.050000	1	4	4	0.010424	0.044402
0.050000	0	4	4	0.012024	0.045494
0.050000	1	4	4	0.012739	0.047709
0.050000	2	4	4	0.015608	0.049502
0.050000	1	4	4	0.014647	0.047263
0.050000	2	4	4	0.011393	0.046448
0.050000	3	4	4	0.015001	0.048879
0.050000	3	6	6	0.016278	0.050055
0.050000	2	6	4	0.013978	0.046025
0.050000	2	4	4	0.015501	0.049886
0.050000	2	4	4	0.016516	0.049779
0.050000	2	4	4	0.014493	0.049540
0.050000	2	4	4	0.016285	0.049717
0.050000	2	6	6	0.017108	0.050740
0.050000	4	6	6	0.017078	0.051071
0.050000	3	6	6	0.015631	0.050563
0.050000	3	6	6	0.013294	0.044417
0.050000	4	6	6	0.012817	0.045623
0.050000	4	6	6	0.015078	0.047115
0.050000	3	6	6	0.013409	0.045292
0.050000	4	6	6	0.013232	0.045361
0.050000	2	6	6	0.013563	0.044069
0.050000	3	6	6	0.012517	0.045100
0.050000	1	6	6	0.011186	0.044869
0.050000	3	6	6	0.012994	0.045646
0.050000	3	6	6	0.013970	0.045430
0.050000	1	6	6	0.012063	0.045107
0.050000	3	6	6	0.012670	0.043923
0.050000	2	6	6	0.012440	0.045961
0.050000	2	6	6	0.013201	0.046231
0.050000	4	6	6	0.013094	0.044838
0.050000	2	6	6	0.015540	0.045146
0.050000	3	6	6	0.013240	0.045384
0.050000	2	6	6	0.014540	0.045623
0.050000	3	6	6	0.013209	0.044484
0.050000	2	6	6	0.014409	0.047592
0.050000	2	6	6	0.015155	0.045392
0.050000	3	6	6	0.012678	0.044723
0.050000	2	6	6	0.011586	0.047600
0.050000	3	6	6	0.014563	0.046584
0.050000	2	6	6	0.011748	0.048015
0.050000	3	6	6	0.011433	0.044383
0.050000	2	6	6	0.012278	0.044807
0.050000	3	6	6	0.012486	0.045084
0.050000	4	6	6	0.012570	0.046531
0.050000	2	6	6	0.012678	0.046154
0.050000	1	6	6	0.011963	0.046900
0.050000	3	6	6	0.012563	0.047154
0.050000	2	6	6	0.016009	0.049246
0.050000	3	6	6	0.013901	0.045492
0.050000	3	6	6	0.015101	0.045530
0.050000	2	6	6	0.012940	0.044546
0.050000	4	6	6	0.012463	0.046592
0.050000	3	6	6	0.012494	0.048500
0.050000	3	6	6	0.013740	0.046446
0.050000	3	6	6	0.012425	0.045838
0.050000	2	6	6	0.012117	0.046300
0.050000	4	6	6	0.014732	0.044415
0.050000	2	6	6	0.011209	0.044853
0.050000	4	6	6	0.012155	0.045615
0.050000	3	4	6	0.014670	0.048823
0.050000	3	6	6	0.011263	0.044300
0.050000	4	6	6	0.012809	0.047177
0.050000	3	6	6	0.013878	0.047077
0.050000	3	4	6	0.012963	0.045161
0.050000	2	6	6	0.011386	0.044284
0.050000	3	4	6	0.012402	0.045961
0.050000	4	6	6	0.012263	0.046000
0.050000	2	6	6	0.012901	0.047061
0.050000	2	4	6	0.010979	0.045346
0.050000	2	2	6	0.012601	0.045669
0.050000	3	4	6	0.011917	0.044761
0.050000	2	4	6	0.012978	0.045661
0.050000	3	4	6	0.009894	0.045677
0.050000	3	4	6	0.011787	0.046400
0.050000	3	2	6	0.011110	0.046031
0.050000	3	2	6	0.011963	0.046923
0.050000	4	2	6	0.012494	0.046331
0.050000	3	2	6	0.010363	0.043553
0.050000	2	0	6	0.012701	0.046046
0.050000	2	2	6	0.011847	0.046231
0.050000	2	2	6	0.012717	0.048500
0.050000	2	2	6	0.009732	0.044900
0.050000	3	2	6	0.012286	0.044184
0.050000	3	0	6	0.012009	0.045376
0.050000	4	2	6	0.009732	0.044608
0.050000	4	2	6	0.010586	0.044092
0.050000	2	0	6	0.011394	0.046253
0.050000	2	0	6	0.009140	0.045146
0.050000	3	0	6	0.011887	0.046854
0.050000	2	0	6	0.011140	0.044184
0.050000	3	0	6	0.009540	0.045361
0.050000	1	0	6	0.009279	0.043584
0.050000	2	0	6	0.012224	0.045723
0.050000	2	0	6	0.010778	0.044692
0.050000	2	0	6	0.010078	0.044076
0.050000	2	0	6	0.013017	0.043977
0.050000	3	0	6	0.012563	0.045584
0.050000	3	0	6	0.009524	0.043892
0.050000	2	0	6	0.011609	0.044576
0.050000	2	0	6	0.013278	0.045153
0.050000	3	0	6	0.010271	0.044708
0.050000	2	0	6	0.011455	0.045577
0.050000	2	0	6	0.010725	0.046969
0.050000	3	0	6	0.009763	0.044276
0.050000	3	0	6	0.012517	0.043284
0.050000	4	0	6	0.010610	0.046184
0.050000	2	0	6	0.008547	0.045415
0.050000	3	0	6	0.010302	0.044954
0.050000	3	0	6	0.009863	0.045600
0.050000	2	0	6	0.011609	0.044384
0.050000	2	0	6	0.009202	0.045615
0.050000	3	0	6	0.009740	0.045376
0.050000	3	0	6	0.010563	0.043792
0.050000	2	0	6	0.010194	0.047977
0.050000	2	0	6	0.009863	0.044592
0.050000	3	0	6	0.008771	0.045554
0.050000	2	0	6	0.008333	0.043684
0.050000	3	0	6	0.009563	0.046554
0.050000	3	0	6	0.008309	0.044961
0.050000	3	0	6	0.011363	0.045292
0.050000	2	0	6	0.011155	0.045084
0.050000	4	0	6	0.009624	0.043892
0.050000	3	0	6	0.010624	0.044123
0.050000	3	0	6	0.009947	0.046200
0.050000	2	0	6	0.010324	0.044523
0.050000	3	0	6	0.010601	0.044115
0.050000	2	0	6	0.008194	0.045153
0.050000	2	0	6	0.010640	0.044299
0.050000	3	0	6	0.008317	0.046484
0.050000	3	0	6	0.009309	0.044038
0.050000	2	0	6	0.008440	0.044400
0.050000	3	0	6	0.010201	0.044177
0.050000	3	0	6	0.007455	0.044946
0.050000	2	0	6	0.009510	0.047284
0.050000	2	0	6	0.010670	0.044215
0.050000	4	0	6	0.007502	0.044846
0.050000	2	0	6	0.011209	0.043846
0.050000	3	0	6	0.009371	0.045600
0.050000	3	0	6	0.008917	0.045131
0.050000	2	0	6	0.007501	0.043246
0.050000	3	0	6	0.007594	0.045015
0.050000	2	0	6	0.009194	0.045054
0.050000	4	0	6	0.007963	0.046292
0.050000	4	0	6	0.009186	0.043861
0.050000	4	0	6	0.009794	0.044969
0.050000	2	0	6	0.009794	0.044984
0.050000	4	0	6	0.010632	0.043408
0.050000	3	0	6	0.008740	0.046492
0.050000	3	0	6	0.009309	0.044838
0.050000	2	0	6	0.010047	0.045446
0.050000	3	0	6	0.008356	0.045554
0.050000	3	0	6	0.007371	0.044607
0.050000	3	0	6	0.010094	0.044846
0.050000	4	0	6	0.008440	0.043977
0.050000	1	0	6	0.006133	0.043646
0.050000	2	0	6	0.009917	0.044269
0.050000	3	0	6	0.007670	0.045015
0.050000	3	0	6	0.007878	0.046269
0.050000	3	0	6	0.007963	0.044884
0.050000	4	0	6	0.009294	0.043176
0.050000	3	0	6	0.007294	0.044177
0.050000	2	0	6	0.006286	0.043169
0.050000	2	0	6	0.008155	0.046253
0.050000	2	0	6	0.008870	0.044023
0.050000	2	0	6	0.007347	0.045092
0.050000	2	0	6	0.007725	0.043669
0.050000	2	0	6	0.006556	0.043169
