0.050000	0	2	2	0.001811	0.052494
0.050000	1	2	2	0.001627	0.051280
0.050000	0	2	2	0.001984	0.048475
0.050000	1	2	2	0.003713	0.049928
0.050000	0	4	4	0.005527	0.050395
0.050000	0	4	2	0.008032	0.048609
0.050000	0	2	2	0.007813	0.049895
0.050000	1	2	2	0.008689	0.049085
0.050000	0	2	2	0.008118	0.048609
0.050000	0	2	2	0.008770	0.049633
0.050000	1	2	2	0.009565	0.047647
0.050000	1	2	2	0.009742	0.049647
0.050000	1	2	2	0.010413	0.049304
0.050000	0	2	2	0.012218	0.048461
0.050000	0	2	2	0.011175	0.049185
0.050000	1	2	2	0.011494	0.048190
0.050000	1	2	2	0.011989	0.047557
0.050000	1	2	2	0.012804	0.048452
0.050000	1	2	2	0.014246	0.047952
0.050000	1	2	2	0.013723	0.047566
0.050000	0	2	2	0.009551	0.047918
0.050000	0	2	2	0.012689	0.048047
0.050000	1	2	2	0.013270	0.048328
0.050000	1	2	2	0.012684	0.047176
0.050000	0	4	4	0.013123	0.050657
0.050000	0	4	2	0.013442	0.047499
0.050000	0	4	4	0.013608	0.050195
0.050000	0	4	2	0.013594	0.047799
0.050000	0	2	2	0.013275	0.049461
0.050000	0	2	2	0.010732	0.049352
0.050000	1	2	2	0.015561	0.048747
0.050000	0	2	2	0.014575	0.048790
0.050000	1	2	2	0.014313	0.047790
0.050000	0	2	2	0.013699	0.048523
0.050000	0	2	2	0.014223	0.049152
0.050000	0	2	2	0.015061	0.048699
0.050000	0	2	2	0.013142	0.048742
0.050000	0	2	2	0.013742	0.049385
0.050000	0	2	2	0.011827	0.049161
0.050000	1	2	2	0.014642	0.046957
0.050000	1	2	2	0.014270	0.049252
0.050000	0	2	2	0.013804	0.046385
0.050000	0	2	2	0.014051	0.048838
0.050000	1	2	2	0.013656	0.047623
0.050000	0	2	2	0.013127	0.047861
0.050000	0	2	2	0.014837	0.048333
0.050000	0	2	2	0.013370	0.048904
0.050000	1	2	2	0.014742	0.048238
0.050000	0	2	2	0.015146	0.048176
0.050000	0	2	2	0.012113	0.048866
0.050000	0	2	2	0.014556	0.049799
0.050000	0	4	4	0.013275	0.050614
0.050000	0	4	2	0.012232	0.048666
0.050000	0	2	2	0.013432	0.049204
0.050000	0	2	2	0.013327	0.049414
0.050000	1	2	2	0.012737	0.048790
0.050000	0	4	4	0.013561	0.051038
0.050000	1	4	2	0.014213	0.048666
0.050000	0	2	2	0.012656	0.048990
0.050000	0	2	2	0.013223	0.049895
0.050000	0	2	2	0.011465	0.047657
0.050000	0	2	2	0.012708	0.046747
0.050000	0	4	4	0.013275	0.050042
0.050000	1	4	2	0.012704	0.047661
0.050000	1	2	2	0.012132	0.048933
0.050000	1	2	2	0.012389	0.048752
0.050000	0	2	2	0.014194	0.049690
0.050000	0	2	2	0.012937	0.046538
0.050000	0	2	2	0.011827	0.047909
0.050000	1	2	2	0.014461	0.048504
0.050000	0	4	4	0.010761	0.051023
0.050000	1	4	4	0.011246	0.050357
0.050000	0	4	4	0.012999	0.046218
0.050000	0	2	4	0.012280	0.046027
0.050000	0	2	4	0.012884	0.046555
0.050000	0	2	4	0.011670	0.046217
0.050000	1	2	4	0.012789	0.046760
0.050000	1	2	4	0.009989	0.047717
0.050000	0	2	4	0.012713	0.047641
0.050000	1	2	4	0.011870	0.047222
0.050000	1	2	4	0.010580	0.047279
0.050000	0	2	4	0.012580	0.047898
0.050000	0	2	4	0.012571	0.047017
0.050000	2	2	4	0.011357	0.047803
0.050000	2	2	4	0.013381	0.048360
0.050000	2	2	4	0.012323	0.049055
0.050000	1	2	4	0.013451	0.048008
0.050000	2	2	4	0.013514	0.047331
0.050000	2	2	4	0.011623	0.048317
0.050000	2	2	4	0.012076	0.048103
0.050000	1	2	4	0.013538	0.048236
0.050000	2	2	4	0.013904	0.048398
0.050000	2	2	4	0.014109	0.048065
0.050000	2	2	4	0.014138	0.049703
0.050000	2	2	4	0.013942	0.048512
0.050000	2	2	4	0.013933	0.047388
0.050000	1	2	4	0.013047	0.047650
0.050000	1	2	4	0.013571	0.047784
0.050000	2	2	4	0.015428	0.048769
0.050000	2	2	4	0.015104	0.048550
