0.050000	0	2	2	0.002110	0.050736
0.050000	0	2	0	0.003184	0.048772
0.050000	1	2	2	0.002556	0.052486
0.050000	0	2	2	0.001592	0.049276
0.050000	0	4	4	0.002574	0.050042
0.050000	1	4	2	0.003636	0.047182
0.050000	0	2	2	0.008794	0.049135
0.050000	1	6	6	0.007404	0.052422
0.050000	0	6	4	0.005344	0.049192
0.050000	1	4	4	0.008564	0.048252
0.050000	1	4	4	0.011414	0.045563
0.050000	0	4	4	0.010644	0.044373
0.050000	1	4	4	0.008814	0.045125
0.050000	1	4	4	0.012334	0.046770
0.050000	0	4	4	0.011454	0.045510
0.050000	0	4	4	0.015524	0.047940
0.050000	1	4	4	0.013004	0.046506
0.050000	2	4	4	0.015504	0.048530
0.050000	1	4	4	0.012664	0.046780
0.050000	2	4	4	0.015614	0.049210
0.050000	2	4	4	0.013514	0.047450
0.050000	2	4	4	0.014774	0.048700
0.050000	4	6	6	0.018564	0.052600
0.050000	3	6	6	0.013124	0.047570
0.050000	3	6	6	0.013134	0.046140
0.050000	2	6	6	0.012894	0.045700
0.050000	3	6	6	0.013134	0.045716
0.050000	2	6	6	0.011887	0.043196
0.050000	3	6	6	0.010064	0.046086
0.050000	1	6	6	0.012747	0.044146
0.050000	2	6	6	0.010797	0.043906
0.050000	2	6	6	0.013027	0.042626
0.050000	1	6	6	0.010567	0.045413
0.050000	2	6	6	0.014777	0.044576
0.050000	3	6	6	0.013937	0.044113
0.050000	3	6	6	0.013997	0.045746
0.050000	3	6	6	0.015537	0.045416
0.050000	2	6	6	0.012257	0.049376
0.050000	2	6	6	0.015597	0.047536
0.050000	3	6	6	0.012917	0.047096
0.050000	2	6	6	0.015497	0.045186
0.050000	2	6	6	0.010927	0.045096
0.050000	2	6	6	0.011426	0.047736
0.050000	3	6	6	0.013427	0.045516
0.050000	3	6	6	0.014087	0.046726
0.050000	2	6	6	0.014507	0.044746
0.050000	2	6	6	0.012307	0.047736
0.050000	3	6	6	0.011887	0.044276
0.050000	4	6	6	0.014697	0.045973
0.050000	2	6	6	0.015917	0.049996
0.050000	3	6	6	0.012547	0.043756
0.050000	2	6	6	0.012487	0.046406
0.050000	3	6	6	0.014237	0.048166
0.050000	2	6	6	0.014147	0.046426
0.050000	3	6	6	0.012507	0.046126
0.050000	3	6	6	0.012077	0.045036
0.050000	2	6	6	0.014917	0.047606
0.050000	2	6	6	0.010687	0.047743
0.050000	1	6	6	0.012446	0.045453
0.050000	2	6	6	0.011637	0.045936
0.050000	1	6	6	0.010417	0.046616
0.050000	2	6	6	0.015097	0.044666
0.050000	3	6	6	0.012267	0.044973
0.050000	3	6	6	0.010377	0.046293
0.050000	2	6	6	0.013427	0.046306
0.050000	3	6	6	0.014057	0.045706
0.050000	3	6	6	0.012066	0.046166
0.050000	2	6	6	0.012887	0.046056
0.050000	3	6	6	0.016147	0.046046
0.050000	3	6	6	0.014237	0.045946
0.050000	2	6	6	0.011406	0.048116
0.050000	3	6	6	0.011187	0.047146
0.050000	4	6	6	0.012486	0.046256
0.050000	3	6	6	0.011547	0.043876
0.050000	2	6	6	0.012377	0.046783
0.050000	3	6	6	0.013067	0.047306
0.050000	3	6	6	0.013107	0.047776
0.050000	3	4	6	0.010447	0.045906
0.050000	3	6	6	0.012497	0.044513
0.050000	3	4	6	0.012297	0.046106
0.050000	3	4	6	0.010687	0.044866
0.050000	2	4	6	0.011927	0.043796
0.050000	3	4	6	0.012216	0.046966
0.050000	1	4	6	0.009486	0.045476
0.050000	3	2	6	0.015097	0.044813
0.050000	2	4	6	0.011757	0.045736
0.050000	2	2	6	0.012937	0.045326
0.050000	4	2	6	0.013377	0.044873
0.050000	4	2	6	0.010326	0.048146
0.050000	1	2	6	0.010446	0.048126
0.050000	4	2	6	0.012347	0.047806
0.050000	4	0	6	0.014277	0.044136
0.050000	2	0	6	0.012607	0.046256
0.050000	3	0	6	0.011597	0.047243
0.050000	3	2	6	0.011967	0.045156
0.050000	4	2	6	0.010747	0.044786
0.050000	3	0	6	0.012327	0.046396
0.050000	3	2	6	0.009617	0.045046
0.050000	3	0	6	0.010557	0.045866
0.050000	3	0	6	0.013277	0.048123
0.050000	3	0	6	0.013107	0.044443
0.050000	2	0	6	0.011247	0.044713
0.050000	2	0	6	0.012717	0.046436
0.050000	4	0	6	0.010587	0.045776
0.050000	3	0	6	0.011457	0.044246
0.050000	3	0	6	0.011907	0.044216
0.050000	3	0	6	0.014197	0.046166
0.050000	2	0	6	0.008406	0.044986
0.050000	2	0	6	0.012227	0.045583
0.050000	3	0	6	0.009986	0.045256
0.050000	2	0	6	0.008666	0.043546
0.050000	3	0	6	0.011017	0.045256
0.050000	2	0	6	0.011257	0.045476
0.050000	3	0	6	0.008937	0.044636
0.050000	1	0	6	0.008056	0.045486
0.050000	3	0	6	0.012777	0.047246
0.050000	2	0	6	0.008566	0.045606
0.050000	4	0	6	0.011767	0.047466
0.050000	3	0	6	0.009417	0.045626
0.050000	2	0	6	0.010217	0.046006
0.050000	3	0	6	0.009126	0.045936
0.050000	2	0	6	0.011057	0.046696
0.050000	3	0	6	0.010167	0.045016
0.050000	3	0	6	0.011237	0.045976
0.050000	3	0	6	0.009186	0.046106
0.050000	3	0	6	0.010746	0.047096
0.050000	4	0	6	0.008927	0.043006
0.050000	2	0	6	0.009026	0.044966
0.050000	2	0	6	0.008887	0.044476
0.050000	2	0	6	0.009057	0.045066
0.050000	2	0	6	0.007797	0.043946
0.050000	3	0	6	0.009597	0.046073
0.050000	3	0	6	0.010327	0.044016
0.050000	2	0	6	0.011357	0.045276
0.050000	2	0	6	0.011467	0.044803
0.050000	2	0	6	0.011247	0.044926
0.050000	2	0	6	0.011017	0.044946
0.050000	3	0	6	0.010127	0.046316
0.050000	4	0	6	0.011097	0.045593
0.050000	3	0	6	0.009086	0.046476
0.050000	3	0	6	0.009517	0.044416
0.050000	2	0	6	0.010447	0.044260
0.050000	2	0	6	0.009637	0.043406
0.050000	2	0	6	0.007856	0.044506
0.050000	2	0	6	0.007767	0.043046
